遥か,1281,1281,5277,副詞,一般,*,*,*,*,遥か,はるか,ハルカ
いやいやながら,1281,1281,6048,副詞,一般,*,*,*,*,いやいやながら,いやいやながら,イヤイヤナガラ
のべたら,1281,1281,6048,副詞,一般,*,*,*,*,のべたら,のべたら,ノベタラ
ぐらぐら,1281,1281,6048,副詞,一般,*,*,*,*,ぐらぐら,ぐらぐら,グラグラ
尚,1281,1281,5205,副詞,一般,*,*,*,*,尚,なお,ナオ
滅法界,1281,1281,5202,副詞,一般,*,*,*,*,滅法界,めっぽうかい,メッポーカイ
びしゃっと,1281,1281,6048,副詞,一般,*,*,*,*,びしゃっと,びしゃっと,ビシャット
いまに,1281,1281,6288,副詞,一般,*,*,*,*,いまに,いまに,イマニ
淡々,1282,1282,1943,副詞,助詞類接続,*,*,*,*,淡々,たんたん,タンタン
なみなみと,1281,1281,5297,副詞,一般,*,*,*,*,なみなみと,なみなみと,ナミナミト
コソコソ,1281,1281,4356,副詞,一般,*,*,*,*,コソコソ,こそこそ,コソコソ
ピリッ,1282,1282,2358,副詞,助詞類接続,*,*,*,*,ピリッ,ぴりっ,ピリッ
要は,1281,1281,4436,副詞,一般,*,*,*,*,要は,ようは,ヨーワ
ついつい,1281,1281,6046,副詞,一般,*,*,*,*,ついつい,ついつい,ツイツイ
もそっと,1281,1281,6042,副詞,一般,*,*,*,*,もそっと,もそっと,モソット
きちん,1282,1282,7108,副詞,助詞類接続,*,*,*,*,きちん,きちん,キチン
ばりばり,1282,1282,3924,副詞,助詞類接続,*,*,*,*,ばりばり,ばりばり,バリバリ
所詮,1282,1282,3116,副詞,助詞類接続,*,*,*,*,所詮,しょせん,ショセン
あっけらかん,1282,1282,3571,副詞,助詞類接続,*,*,*,*,あっけらかん,あっけらかん,アッケラカン
いやおうなしに,1281,1281,6048,副詞,一般,*,*,*,*,いやおうなしに,いやおうなしに,イヤオーナシニ
猛然と,1281,1281,5067,副詞,一般,*,*,*,*,猛然と,もうぜんと,モーゼント
ぶくぶく,1281,1281,6048,副詞,一般,*,*,*,*,ぶくぶく,ぶくぶく,ブクブク
がっぽり,1281,1281,6048,副詞,一般,*,*,*,*,がっぽり,がっぽり,ガッポリ
充分,1281,1281,5409,副詞,一般,*,*,*,*,充分,じゅうぶん,ジューブン
ぜったいに,1281,1281,6345,副詞,一般,*,*,*,*,ぜったいに,ぜったいに,ゼッタイニ
はるけくも,1281,1281,6048,副詞,一般,*,*,*,*,はるけくも,はるけくも,ハルケクモ
いっちょ,1281,1281,6048,副詞,一般,*,*,*,*,いっちょ,いっちょ,イッチョ
ひょいひょい,1281,1281,6048,副詞,一般,*,*,*,*,ひょいひょい,ひょいひょい,ヒョイヒョイ
ねんねん,1281,1281,5802,副詞,一般,*,*,*,*,ねんねん,ねんねん,ネンネン
已に,1281,1281,4715,副詞,一般,*,*,*,*,已に,すでに,スデニ
一どきに,1281,1281,3982,副詞,一般,*,*,*,*,一どきに,いちどきに,イチドキニ
ちりちり,1281,1281,6047,副詞,一般,*,*,*,*,ちりちり,ちりちり,チリチリ
尚更,1281,1281,5198,副詞,一般,*,*,*,*,尚更,なおさら,ナオサラ
頓に,1281,1281,5202,副詞,一般,*,*,*,*,頓に,とみに,トミニ
一朝,1281,1281,3880,副詞,一般,*,*,*,*,一朝,いっちょう,イッチョー
あまっさえ,1281,1281,6048,副詞,一般,*,*,*,*,あまっさえ,あまっさえ,アマッサエ
何とも,1281,1281,4825,副詞,一般,*,*,*,*,何とも,なんとも,ナントモ
いちいち,1281,1281,5523,副詞,一般,*,*,*,*,いちいち,いちいち,イチイチ
黒ぐろ,1282,1282,3205,副詞,助詞類接続,*,*,*,*,黒ぐろ,くろぐろ,クログロ
終生,1282,1282,3237,副詞,助詞類接続,*,*,*,*,終生,しゅうせい,シューセイ
大抵,1281,1281,5237,副詞,一般,*,*,*,*,大抵,たいてい,タイテイ
凛と,1281,1281,5264,副詞,一般,*,*,*,*,凛と,りんと,リント
早,1281,1281,6799,副詞,一般,*,*,*,*,早,はや,ハヤ
ぬらくら,1281,1281,6048,副詞,一般,*,*,*,*,ぬらくら,ぬらくら,ヌラクラ
かくぜんと,1281,1281,6048,副詞,一般,*,*,*,*,かくぜんと,かくぜんと,カクゼント
元々,1282,1282,3126,副詞,助詞類接続,*,*,*,*,元々,もともと,モトモト
ぽんと,1281,1281,6492,副詞,一般,*,*,*,*,ぽんと,ぽんと,ポント
もとより,1281,1281,6045,副詞,一般,*,*,*,*,もとより,もとより,モトヨリ
屡々,1281,1281,5202,副詞,一般,*,*,*,*,屡々,しばしば,シバシバ
断然,1281,1281,3724,副詞,一般,*,*,*,*,断然,だんぜん,ダンゼン
折々,1282,1282,2534,副詞,助詞類接続,*,*,*,*,折々,おりおり,オリオリ
