日向ぼっこ,1285,1285,5622,名詞,一般,*,*,*,*,日向ぼっこ,ひなたぼっこ,ヒナタボッコ
癇の虫,1285,1285,5622,名詞,一般,*,*,*,*,癇の虫,かんのむし,カンノムシ
出し物,1285,1285,5623,名詞,一般,*,*,*,*,出し物,だしもの,ダシモノ
手並,1285,1285,5622,名詞,一般,*,*,*,*,手並,てなみ,テナミ
端初,1285,1285,5622,名詞,一般,*,*,*,*,端初,たんしょ,タンショ,端緒
親代わり,1285,1285,5622,名詞,一般,*,*,*,*,親代わり,おやがわり,オヤガワリ
硬式,1285,1285,3384,名詞,一般,*,*,*,*,硬式,こうしき,コーシキ
小割り,1285,1285,5622,名詞,一般,*,*,*,*,小割り,こわり,コワリ
蘆荻,1285,1285,5622,名詞,一般,*,*,*,*,蘆荻,ろてき,ロテキ
職歴,1285,1285,5622,名詞,一般,*,*,*,*,職歴,しょくれき,ショクレキ
湾岸,1285,1285,5543,名詞,一般,*,*,*,*,湾岸,わんがん,ワンガン
気鬱,1285,1285,5622,名詞,一般,*,*,*,*,気鬱,きうつ,キウツ
他門,1285,1285,5622,名詞,一般,*,*,*,*,他門,たもん,タモン
前座,1285,1285,5687,名詞,一般,*,*,*,*,前座,ぜんざ,ゼンザ
未婚,1285,1285,5383,名詞,一般,*,*,*,*,未婚,みこん,ミコン
口言葉,1285,1285,5622,名詞,一般,*,*,*,*,口言葉,くちことば,クチコトバ
厨子,1285,1285,5624,名詞,一般,*,*,*,*,厨子,ずし,ズシ
おろ抜き,1285,1285,7265,名詞,一般,*,*,*,*,おろ抜き,おろぬき,オロヌキ
皆朱,1285,1285,5622,名詞,一般,*,*,*,*,皆朱,かいしゅ,カイシュ
林産,1285,1285,5693,名詞,一般,*,*,*,*,林産,りんさん,リンサン
懇命,1285,1285,5622,名詞,一般,*,*,*,*,懇命,こんめい,コンメイ
真下,1285,1285,5866,名詞,一般,*,*,*,*,真下,ました,マシタ
ソナタ,1285,1285,3550,名詞,一般,*,*,*,*,ソナタ,そなた,ソナタ
船人,1285,1285,5622,名詞,一般,*,*,*,*,船人,ふなびと,フナビト
氏名,1285,1285,4937,名詞,一般,*,*,*,*,氏名,しめい,シメイ
プレビュー,1285,1285,3655,名詞,一般,*,*,*,*,プレビュー,ぷれびゅー,プレビュー
年上,1285,1285,5721,名詞,一般,*,*,*,*,年上,としうえ,トシウエ
裸足,1285,1285,5621,名詞,一般,*,*,*,*,裸足,はだし,ハダシ
ヒンズー,1285,1285,3657,名詞,一般,*,*,*,*,ヒンズー,ひんずー,ヒンズー,ヒンドゥー
連用形,1285,1285,5506,名詞,一般,*,*,*,*,連用形,れんようけい,レンヨーケイ
雨避け,1285,1285,5622,名詞,一般,*,*,*,*,雨避け,あまよけ,アマヨケ
仏道,1285,1285,5622,名詞,一般,*,*,*,*,仏道,ぶつどう,ブツドー
偶感,1285,1285,5622,名詞,一般,*,*,*,*,偶感,ぐうかん,グーカン
方解石,1285,1285,5622,名詞,一般,*,*,*,*,方解石,ほうかいせき,ホーカイセキ
警世,1285,1285,5465,名詞,一般,*,*,*,*,警世,けいせい,ケイセイ
吸付煙草,1285,1285,5622,名詞,一般,*,*,*,*,吸付煙草,すいつけたばこ,スイツケタバコ
報,1285,1285,8479,名詞,一般,*,*,*,*,報,ほう,ホー
ベッチン,1285,1285,3657,名詞,一般,*,*,*,*,ベッチン,べっちん,ベッチン
坐禅,1285,1285,5622,名詞,一般,*,*,*,*,坐禅,ざぜん,ザゼン,座禅
家尻切り,1285,1285,5622,名詞,一般,*,*,*,*,家尻切り,やじりきり,ヤジリキリ
裏山,1285,1285,5640,名詞,一般,*,*,*,*,裏山,うらやま,ウラヤマ
凡人,1285,1285,5622,名詞,一般,*,*,*,*,凡人,ぼんじん,ボンジン
烈震,1285,1285,5622,名詞,一般,*,*,*,*,烈震,れっしん,レッシン
原論,1285,1285,5609,名詞,一般,*,*,*,*,原論,げんろん,ゲンロン
腎バンク,1285,1285,5603,名詞,一般,*,*,*,*,腎バンク,じんばんく,ジンバンク
強力,1285,1285,6959,名詞,一般,*,*,*,*,強力,ごうりき,ゴーリキ
強力,1285,1285,5684,名詞,一般,*,*,*,*,強力,きょうりょく,キョーリョク
若緑,1285,1285,5622,名詞,一般,*,*,*,*,若緑,わかみどり,ワカミドリ
氏,1285,1285,7324,名詞,一般,*,*,*,*,氏,し,シ
氏,1285,1285,9122,名詞,一般,*,*,*,*,氏,うじ,ウジ
側用人,1285,1285,5622,名詞,一般,*,*,*,*,側用人,そばようにん,ソバヨーニン
期首,1285,1285,5587,名詞,一般,*,*,*,*,期首,きしゅ,キシュ
ハング,1285,1285,3657,名詞,一般,*,*,*,*,ハング,はんぐ,ハング
耳,1285,1285,4797,名詞,一般,*,*,*,*,耳,みみ,ミミ
雅男,1285,1285,5622,名詞,一般,*,*,*,*,雅男,みやびを,ミヤビオ
五百羅漢,1285,1285,5189,名詞,一般,*,*,*,*,五百羅漢,ごひゃくらかん,ゴヒャクラカン
こぶし,1285,1285,6989,名詞,一般,*,*,*,*,こぶし,こぶし,コブシ
棋力,1285,1285,5614,名詞,一般,*,*,*,*,棋力,きりょく,キリョク
