し,517,517,8631,助動詞,*,*,*,文語・キ,体言接続,き,し,シ
しか,518,518,7349,助動詞,*,*,*,文語・キ,命令ｅ,き,しか,シカ
なり,530,530,7082,助動詞,*,*,*,文語・ナリ,基本形,なり,なり,ナリ
なら,534,534,7392,助動詞,*,*,*,文語・ナリ,未然形,なり,なら,ナラ
なる,532,532,7003,助動詞,*,*,*,文語・ナリ,体言接続,なり,なる,ナル
なれ,528,528,6200,助動詞,*,*,*,文語・ナリ,仮定形,なり,なれ,ナレ
なれ,536,536,6200,助動詞,*,*,*,文語・ナリ,命令ｅ,なり,なれ,ナレ
ぬ,484,484,8647,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ぬ,ヌ
ず,486,486,8794,助動詞,*,*,*,特殊・ヌ,文語基本形,ぬ,ず,ズ
ざり,488,488,7961,助動詞,*,*,*,特殊・ヌ,連用形,ぬ,ざり,ザリ
ず,487,487,8794,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ず,ズ
ざる,485,485,7902,助動詞,*,*,*,特殊・ヌ,体言接続,ぬ,ざる,ザル
ね,483,483,10068,助動詞,*,*,*,特殊・ヌ,仮定形,ぬ,ね,ネ
ざれ,483,483,7938,助動詞,*,*,*,特殊・ヌ,仮定形,ぬ,ざれ,ザレ
ずん,483,483,7974,助動詞,*,*,*,特殊・ヌ,仮定形,ぬ,ずん,ズン
無い,384,384,6350,助動詞,*,*,*,形容詞・イ段,基本形,無い,ない,ナイ
無,388,388,6919,助動詞,*,*,*,形容詞・イ段,文語基本形,無い,な,ナ
無から,392,392,5473,助動詞,*,*,*,形容詞・イ段,未然ヌ接続,無い,なから,ナカラ
無かろ,390,390,5439,助動詞,*,*,*,形容詞・イ段,未然ウ接続,無い,なかろ,ナカロ
無かっ,398,398,5503,助動詞,*,*,*,形容詞・イ段,連用タ接続,無い,なかっ,ナカッ
無く,400,400,5607,助動詞,*,*,*,形容詞・イ段,連用テ接続,無い,なく,ナク
無くっ,400,400,5470,助動詞,*,*,*,形容詞・イ段,連用テ接続,無い,なくっ,ナクッ
無ゅう,396,396,5472,助動詞,*,*,*,形容詞・イ段,連用ゴザイ接続,無い,なゅう,ナュー
無ゅぅ,396,396,5472,助動詞,*,*,*,形容詞・イ段,連用ゴザイ接続,無い,なゅぅ,ナュー
無き,386,386,5271,助動詞,*,*,*,形容詞・イ段,体言接続,無い,なき,ナキ
無けれ,378,378,5372,助動詞,*,*,*,形容詞・イ段,仮定形,無い,なけれ,ナケレ
無かれ,394,394,5469,助動詞,*,*,*,形容詞・イ段,命令ｅ,無い,なかれ,ナカレ
無けりゃ,380,380,5472,助動詞,*,*,*,形容詞・イ段,仮定縮約１,無い,なけりゃ,ナケリャ
無きゃ,382,382,5472,助動詞,*,*,*,形容詞・イ段,仮定縮約２,無い,なきゃ,ナキャ
無,376,376,6919,助動詞,*,*,*,形容詞・イ段,ガル接続,無い,な,ナ
や,503,503,8500,助動詞,*,*,*,特殊・ヤ,基本形,や,や,ヤ
やろ,504,504,7568,助動詞,*,*,*,特殊・ヤ,未然形,や,やろ,ヤロ
やっ,505,505,7547,助動詞,*,*,*,特殊・ヤ,連用形,や,やっ,ヤッ
る,549,549,10808,助動詞,*,*,*,文語・ル,基本形,る,る,ル
れ,551,551,9617,助動詞,*,*,*,文語・ル,未然形,る,れ,レ
れ,554,554,9617,助動詞,*,*,*,文語・ル,連用形,る,れ,レ
るる,550,550,8395,助動詞,*,*,*,文語・ル,体言接続,る,るる,ルル
るれ,548,548,8533,助動詞,*,*,*,文語・ル,仮定形,る,るれ,ルレ
るれ,552,552,8533,助動詞,*,*,*,文語・ル,命令ｅ,る,るれ,ルレ
れよ,553,553,8527,助動詞,*,*,*,文語・ル,命令ｙｏ,る,れよ,レヨ
た,435,435,5500,助動詞,*,*,*,特殊・タ,基本形,た,た,タ
たろ,437,437,4894,助動詞,*,*,*,特殊・タ,未然形,た,たろ,タロ
たら,433,433,4644,助動詞,*,*,*,特殊・タ,仮定形,た,たら,タラ
じ,507,507,7978,助動詞,*,*,*,不変化型,基本形,じ,じ,ジ
ない,473,473,8159,助動詞,*,*,*,特殊・ナイ,基本形,ない,ない,ナイ
ねえ,469,469,6661,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ねえ,ネー
ねぇ,469,469,7120,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ねぇ,ネー
なし,475,475,6596,助動詞,*,*,*,特殊・ナイ,文語基本形,ない,なし,ナシ
なから,477,477,6969,助動詞,*,*,*,特殊・ナイ,未然ヌ接続,ない,なから,ナカラ
なかろ,476,476,6901,助動詞,*,*,*,特殊・ナイ,未然ウ接続,ない,なかろ,ナカロ
なかっ,480,480,6914,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,なかっ,ナカッ
