おっきな,1315,1315,4887,連体詞,*,*,*,*,*,おっきな,おっきな,オッキナ
津津たる,1315,1315,4349,連体詞,*,*,*,*,*,津津たる,しんしんたる,シンシンタル
しかるべき,1315,1315,5694,連体詞,*,*,*,*,*,しかるべき,しかるべき,シカルベキ
同じ,1315,1315,371,連体詞,*,*,*,*,*,同じ,おなじ,オナジ
たかだか,1315,1315,5541,連体詞,*,*,*,*,*,たかだか,たかだか,タカダカ
いわゆる,1315,1315,4887,連体詞,*,*,*,*,*,いわゆる,いわゆる,イワユル
それらの,1315,1315,6216,連体詞,*,*,*,*,*,それらの,それらの,ソレラノ
ありとあらゆる,1315,1315,4887,連体詞,*,*,*,*,*,ありとあらゆる,ありとあらゆる,アリトアラユル
ちいさな,1315,1315,4877,連体詞,*,*,*,*,*,ちいさな,ちいさな,チーサナ
亡き,1315,1315,4144,連体詞,*,*,*,*,*,亡き,なき,ナキ
正々堂々たる,1315,1315,4349,連体詞,*,*,*,*,*,正々堂々たる,せいせいどうどうたる,セイセイドードータル
淡々たる,1315,1315,4349,連体詞,*,*,*,*,*,淡々たる,たんたんたる,タンタンタル
おおいなる,1315,1315,4887,連体詞,*,*,*,*,*,おおいなる,おおいなる,オーイナル
閑散たる,1315,1315,4349,連体詞,*,*,*,*,*,閑散たる,かんさんたる,カンサンタル
如何なる,1315,1315,4345,連体詞,*,*,*,*,*,如何なる,いかなる,イカナル
たいした,1315,1315,4885,連体詞,*,*,*,*,*,たいした,たいした,タイシタ
我が,1315,1315,2960,連体詞,*,*,*,*,*,我が,わが,ワガ
当の,1315,1315,4806,連体詞,*,*,*,*,*,当の,とうの,トーノ
整然たる,1315,1315,4349,連体詞,*,*,*,*,*,整然たる,せいぜんたる,セイゼンタル
輝ける,1315,1315,4349,連体詞,*,*,*,*,*,輝ける,かがやける,カガヤケル
さる,1315,1315,4880,連体詞,*,*,*,*,*,さる,さる,サル
微々たる,1315,1315,4349,連体詞,*,*,*,*,*,微々たる,びびたる,ビビタル
こういう,1315,1315,4614,連体詞,*,*,*,*,*,こういう,こういう,コーユウ
だいそれた,1315,1315,4887,連体詞,*,*,*,*,*,だいそれた,だいそれた,ダイソレタ
そんな,1315,1315,5253,連体詞,*,*,*,*,*,そんな,そんな,ソンナ
たんなる,1315,1315,4886,連体詞,*,*,*,*,*,たんなる,たんなる,タンナル
こうした,1315,1315,3419,連体詞,*,*,*,*,*,こうした,こうした,コーシタ
その,1315,1315,3869,連体詞,*,*,*,*,*,その,その,ソノ
とんだ,1315,1315,5175,連体詞,*,*,*,*,*,とんだ,とんだ,トンダ
超然たる,1315,1315,4349,連体詞,*,*,*,*,*,超然たる,ちょうぜんたる,チョーゼンタル
切々たる,1315,1315,4349,連体詞,*,*,*,*,*,切々たる,せつせつたる,セツセツタル
名だたる,1315,1315,4349,連体詞,*,*,*,*,*,名だたる,なだたる,ナダタル
そうした,1315,1315,3335,連体詞,*,*,*,*,*,そうした,そうした,ソーシタ
あんな,1315,1315,4885,連体詞,*,*,*,*,*,あんな,あんな,アンナ
小さな,1315,1315,4299,連体詞,*,*,*,*,*,小さな,ちいさな,チーサナ
ろくな,1315,1315,4888,連体詞,*,*,*,*,*,ろくな,ろくな,ロクナ
漫然たる,1315,1315,4349,連体詞,*,*,*,*,*,漫然たる,まんぜんたる,マンゼンタル
なんらかの,1315,1315,4873,連体詞,*,*,*,*,*,なんらかの,なんらかの,ナンラカノ
他の,1315,1315,8934,連体詞,*,*,*,*,*,他の,たの,タノ
あの,1315,1315,2530,連体詞,*,*,*,*,*,あの,あの,アノ
漠たる,1315,1315,4349,連体詞,*,*,*,*,*,漠たる,ばくたる,バクタル
かの,1315,1315,7281,連体詞,*,*,*,*,*,かの,かの,カノ
津々たる,1315,1315,4349,連体詞,*,*,*,*,*,津々たる,しんしんたる,シンシンタル
何らかの,1315,1315,4303,連体詞,*,*,*,*,*,何らかの,なんらかの,ナンラカノ
轟々たる,1315,1315,4349,連体詞,*,*,*,*,*,轟々たる,ごうごうたる,ゴーゴータル
然るべき,1315,1315,4510,連体詞,*,*,*,*,*,然るべき,しかるべき,シカルベキ
断然たる,1315,1315,4349,連体詞,*,*,*,*,*,断然たる,だんぜんたる,ダンゼンタル
まさかの,1315,1315,4891,連体詞,*,*,*,*,*,まさかの,まさかの,マサカノ
断固たる,1315,1315,4349,連体詞,*,*,*,*,*,断固たる,だんこたる,ダンコタル
奮然たる,1315,1315,4349,連体詞,*,*,*,*,*,奮然たる,ふんぜんたる,フンゼンタル
漠然たる,1315,1315,4349,連体詞,*,*,*,*,*,漠然たる,ばくぜんたる,バクゼンタル
きたる,1315,1315,5641,連体詞,*,*,*,*,*,きたる,きたる,キタル
見知らぬ,1315,1315,3733,連体詞,*,*,*,*,*,見知らぬ,みしらぬ,ミシラヌ
大きな,1315,1315,3854,連体詞,*,*,*,*,*,大きな,おおきな,オーキナ
毅然たる,1315,1315,4349,連体詞,*,*,*,*,*,毅然たる,きぜんたる,キゼンタル
楚々たる,1315,1315,4349,連体詞,*,*,*,*,*,楚々たる,そそたる,ソソタル
とある,1315,1315,4741,連体詞,*,*,*,*,*,とある,とある,トアル
いかなる,1315,1315,4869,連体詞,*,*,*,*,*,いかなる,いかなる,イカナル
主たる,1315,1315,4340,連体詞,*,*,*,*,*,主たる,しゅたる,シュタル
おもだった,1315,1315,4887,連体詞,*,*,*,*,*,おもだった,おもだった,オモダッタ
敢然たる,1315,1315,4349,連体詞,*,*,*,*,*,敢然たる,かんぜんたる,カンゼンタル
ある,1315,1315,4245,連体詞,*,*,*,*,*,ある,ある,アル
単なる,1315,1315,4344,連体詞,*,*,*,*,*,単なる,たんなる,タンナル
あれらの,1315,1315,4887,連体詞,*,*,*,*,*,あれらの,あれらの,アレラノ
平然たる,1315,1315,4349,連体詞,*,*,*,*,*,平然たる,へいぜんたる,ヘイゼンタル
隠然たる,1315,1315,4347,連体詞,*,*,*,*,*,隠然たる,いんぜんたる,インゼンタル
素知らぬ,1315,1315,4339,連体詞,*,*,*,*,*,素知らぬ,そしらぬ,ソシラヌ
さらなる,1315,1315,5709,連体詞,*,*,*,*,*,さらなる,さらなる,サラナル
あらゆる,1315,1315,4878,連体詞,*,*,*,*,*,あらゆる,あらゆる,アラユル
ふとした,1315,1315,4887,連体詞,*,*,*,*,*,ふとした,ふとした,フトシタ
端然たる,1315,1315,4349,連体詞,*,*,*,*,*,端然たる,たんぜんたる,タンゼンタル
たっての,1315,1315,4892,連体詞,*,*,*,*,*,たっての,たっての,タッテノ
厳然たる,1315,1315,4348,連体詞,*,*,*,*,*,厳然たる,げんぜんたる,ゲンゼンタル
ほんの,1315,1315,3914,連体詞,*,*,*,*,*,ほんの,ほんの,ホンノ
